"legacy_id","name","owner_name","side","position","lat","lng","chome","category","products","synonyms","description","specialty_dish","about_vendor","stall_style","icon","schedule","message"
"001","食材のお店 1","中島 千尋","north","0","33.565","133.53085000000002","六丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","毎週日曜日",""
"002","食べ物のお店 2","上田 真奈","north","1","33.564921999999996","133.53085000000002","六丁目","食べ物","{""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり""}","{""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","第1・3日曜日","30年以上この場所で商いをしております。品質には自信があります。"
"003","道具・工具のお店 3","山本 律","north","2","33.564844","133.53085000000002","六丁目","道具・工具","{""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","第2・4日曜日",""
"004","生活雑貨のお店 4","西田 遥","north","3","33.564766","133.53085000000002","六丁目","生活雑貨","{""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","毎週日曜日（雨天休み）","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"005","植物・苗のお店 5","高橋 舞","north","4","33.564688","133.53085000000002","六丁目","植物・苗","{""苗木"",""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","月2回程度（SNSで告知）",""
"006","アクセサリーのお店 6","福田 悠斗","north","5","33.564609999999995","133.53085000000002","六丁目","アクセサリー","{""イヤリング"",""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","毎週日曜日 7:00-14:00",""
"007","手作り・工芸のお店 7","山本 玲","north","6","33.564532","133.53085000000002","六丁目","手作り・工芸","{""木工品"",""染物"",""編み物"",""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","不定期（月3回程度）","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"008","食材のお店 8","後藤 綾","north","7","33.564454","133.53085000000002","六丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","毎週日曜日（8月休業）","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"009","食べ物のお店 9","加藤 綾","north","8","33.564375999999996","133.53085000000002","六丁目","食べ物","{""焼き芋"",""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム""}","{""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","毎週日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"010","道具・工具のお店 10","安藤 幸子","north","9","33.564298","133.53085000000002","六丁目","道具・工具","{""包丁"",""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","第1・3日曜日",""
"011","生活雑貨のお店 11","佐々木 麻衣","north","10","33.56422","133.53085000000002","六丁目","生活雑貨","{""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","第2・4日曜日",""
"012","植物・苗のお店 12","大西 陽子","north","11","33.564142","133.53085000000002","六丁目","植物・苗","{""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","毎週日曜日（雨天休み）",""
"013","アクセサリーのお店 13","山本 遥香","north","12","33.564063999999995","133.53085000000002","六丁目","アクセサリー","{""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","月2回程度（SNSで告知）",""
"014","手作り・工芸のお店 14","野口 真奈","north","13","33.563986","133.53085000000002","六丁目","手作り・工芸","{""染物"",""編み物"",""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","毎週日曜日 7:00-14:00",""
"015","食材のお店 15","杉山 茜","north","14","33.563908","133.53085000000002","六丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌"",""塩"",""酢""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","不定期（月3回程度）","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"016","食べ物のお店 16","伊藤 大悟","north","15","33.563829999999996","133.53085000000002","六丁目","食べ物","{""お菓子"",""焼き芋"",""たこ焼き"",""団子""}","{""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","毎週日曜日（8月休業）",""
"017","道具・工具のお店 17","中村 恵","north","16","33.563752","133.53085000000002","六丁目","道具・工具","{""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","毎週日曜日",""
"018","生活雑貨のお店 18","菊地 優希","north","17","33.563674","133.53085000000002","六丁目","生活雑貨","{""石鹸"",""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","第1・3日曜日",""
"019","植物・苗のお店 19","谷口 悠","north","18","33.563596","133.53085000000002","六丁目","植物・苗","{""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","第2・4日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"020","アクセサリーのお店 20","杉本 直人","north","19","33.563517999999995","133.53085000000002","六丁目","アクセサリー","{""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","毎週日曜日（雨天休み）",""
"021","手作り・工芸のお店 21","遠藤 茜","north","20","33.56344","133.53085000000002","六丁目","手作り・工芸","{""編み物"",""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","月2回程度（SNSで告知）",""
"022","食材のお店 22","高木 海里","north","21","33.563362","133.53085000000002","六丁目","食材","{""しょうゆ"",""味噌"",""塩"",""酢"",""油"",""だし""}","{""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す"",""あぶら"",""オイル"",""出汁"",""ダシ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","毎週日曜日 7:00-14:00",""
"023","食べ物のお店 23","松尾 莉子","north","22","33.563283999999996","133.53085000000002","五丁目","食べ物","{""お餅"",""お菓子"",""焼き芋"",""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム""}","{""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","不定期（月3回程度）",""
"024","道具・工具のお店 24","松田 千尋","north","23","33.563206","133.53085000000002","五丁目","道具・工具","{""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","毎週日曜日（8月休業）",""
"025","生活雑貨のお店 25","山口 愛菜","north","24","33.563128","133.53085000000002","五丁目","生活雑貨","{""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","毎週日曜日",""
"026","植物・苗のお店 26","森田 紘","north","25","33.56305","133.53085000000002","五丁目","植物・苗","{""肥料"",""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","第1・3日曜日",""
"027","アクセサリーのお店 27","渡辺 里奈","north","26","33.562971999999995","133.53085000000002","五丁目","アクセサリー","{""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","第2・4日曜日","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"028","手作り・工芸のお店 28","中村 莉央","north","27","33.562894","133.53085000000002","五丁目","手作り・工芸","{""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","毎週日曜日（雨天休み）",""
"029","食材のお店 29","松尾 俊介","north","28","33.562816","133.53085000000002","五丁目","食材","{""酢"",""油"",""だし"",""レタス"",""トマト""}","{""す"",""あぶら"",""オイル"",""出汁"",""ダシ"",""れたす"",""とまと""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","月2回程度（SNSで告知）",""
"030","食べ物のお店 30","青木 真央","north","29","33.562737999999996","133.53085000000002","五丁目","食べ物","{""パン"",""お餅"",""お菓子"",""焼き芋"",""たこ焼き"",""団子""}","{""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","毎週日曜日 7:00-14:00",""
"031","道具・工具のお店 31","小川 栞","north","30","33.56266","133.53085000000002","五丁目","道具・工具","{""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","不定期（月3回程度）",""
"032","生活雑貨のお店 32","松本 桜","north","31","33.562582","133.53085000000002","五丁目","生活雑貨","{""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","毎週日曜日（8月休業）",""
"033","植物・苗のお店 33","松本 萌","north","32","33.562504","133.53085000000002","五丁目","植物・苗","{""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","毎週日曜日",""
"034","アクセサリーのお店 34","大塚 健","north","33","33.562425999999995","133.53085000000002","五丁目","アクセサリー","{""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","第1・3日曜日",""
"035","手作り・工芸のお店 35","内田 晴香","north","34","33.562348","133.53085000000002","五丁目","手作り・工芸","{""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","第2・4日曜日",""
"036","食材のお店 36","桜井 光希","north","35","33.56227","133.53085000000002","五丁目","食材","{""レタス"",""トマト"",""にんじん"",""みかん""}","{""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","毎週日曜日（雨天休み）","朝採れの新鮮な食材をお届けします。季節の味をお楽しみください。"
"037","食べ物のお店 37","大塚 優","north","36","33.562191999999996","133.53085000000002","五丁目","食べ物","{""お弁当"",""パン"",""お餅"",""お菓子"",""焼き芋""}","{""弁当"",""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","月2回程度（SNSで告知）",""
"038","道具・工具のお店 38","木下 葵","north","37","33.562114","133.53085000000002","五丁目","道具・工具","{""ナイフ"",""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","毎週日曜日 7:00-14:00",""
"039","生活雑貨のお店 39","三浦 優","north","38","33.562036","133.53085000000002","五丁目","生活雑貨","{""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","不定期（月3回程度）","地元で愛されて50年。変わらぬ味を提供し続けます。"
"040","植物・苗のお店 40","木下 幸子","north","39","33.561958","133.53085000000002","五丁目","植物・苗","{""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","毎週日曜日（8月休業）",""
"041","アクセサリーのお店 41","加藤 陽","north","40","33.561879999999995","133.53085000000002","五丁目","アクセサリー","{""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","毎週日曜日","新鮮な地元野菜を毎朝仕入れています。ぜひお声がけください！"
"042","手作り・工芸のお店 42","竹内 由佳","north","41","33.561802","133.53085000000002","五丁目","手作り・工芸","{""絵画"",""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","第1・3日曜日",""
"043","食材のお店 43","西村 奈々","north","42","33.561724","133.53085000000002","五丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","第2・4日曜日",""
"044","食べ物のお店 44","三浦 麻衣","north","43","33.561645999999996","133.53085000000002","四丁目","食べ物","{""おにぎり"",""お弁当"",""パン"",""お餅""}","{""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","毎週日曜日（雨天休み）",""
"045","道具・工具のお店 45","遠藤 直樹","north","44","33.561568","133.53085000000002","四丁目","道具・工具","{""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","月2回程度（SNSで告知）","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"046","生活雑貨のお店 46","坂本 光希","north","45","33.56149","133.53085000000002","四丁目","生活雑貨","{""竹製品"",""布巾"",""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","毎週日曜日 7:00-14:00",""
"047","植物・苗のお店 47","上田 佳奈","north","46","33.561412","133.53085000000002","四丁目","植物・苗","{""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","不定期（月3回程度）",""
"048","アクセサリーのお店 48","久保 大輔","north","47","33.561333999999995","133.53085000000002","四丁目","アクセサリー","{""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","毎週日曜日（8月休業）",""
"049","手作り・工芸のお店 49","山崎 俊介","north","48","33.561256","133.53085000000002","四丁目","手作り・工芸","{""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","毎週日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
