"legacy_id","name","owner_name","side","position","lat","lng","chome","category","products","synonyms","description","specialty_dish","about_vendor","stall_style","icon","schedule","message"
"050","食材のお店 50","福田 優太","north","49","33.561178","133.53085000000002","四丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり"",""じゃがいも"",""玉ねぎ""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","第1・3日曜日","無農薬・有機栽培にこだわっています。安心安全な野菜をどうぞ。"
"051","食べ物のお店 51","河野 涼","north","50","33.561099999999996","133.53085000000002","四丁目","食べ物","{""いも天"",""おにぎり"",""お弁当"",""パン"",""お餅"",""お菓子"",""焼き芋""}","{""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","第2・4日曜日",""
"052","道具・工具のお店 52","金子 翼","north","51","33.561022","133.53085000000002","四丁目","道具・工具","{""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","毎週日曜日（雨天休み）",""
"053","生活雑貨のお店 53","横山 真一","north","52","33.560944","133.53085000000002","四丁目","生活雑貨","{""布巾"",""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","月2回程度（SNSで告知）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"054","植物・苗のお店 54","長谷川 海斗","north","53","33.560866","133.53085000000002","四丁目","植物・苗","{""花の苗"",""観葉植物"",""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","毎週日曜日 7:00-14:00",""
"055","アクセサリーのお店 55","池田 美咲","north","54","33.560787999999995","133.53085000000002","四丁目","アクセサリー","{""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","不定期（月3回程度）",""
"056","手作り・工芸のお店 56","内田 健太","north","55","33.56071","133.53085000000002","四丁目","手作り・工芸","{""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","毎週日曜日（8月休業）",""
"057","食材のお店 57","山崎 剛","north","56","33.560632","133.53085000000002","四丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","毎週日曜日",""
"058","食べ物のお店 58","谷口 萌","north","57","33.560553999999996","133.53085000000002","四丁目","食べ物","{""アイスクリーム"",""いも天"",""おにぎり"",""お弁当"",""パン"",""お餅""}","{""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","第1・3日曜日",""
"059","道具・工具のお店 59","工藤 徹","north","58","33.560476","133.53085000000002","四丁目","道具・工具","{""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","第2・4日曜日",""
"060","生活雑貨のお店 60","藤原 紘","north","59","33.560398","133.53085000000002","四丁目","生活雑貨","{""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","毎週日曜日（雨天休み）",""
"061","植物・苗のお店 61","原田 花子","north","60","33.56032","133.53085000000002","四丁目","植物・苗","{""観葉植物"",""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","月2回程度（SNSで告知）",""
"062","アクセサリーのお店 62","山下 幸子","north","61","33.560241999999995","133.53085000000002","四丁目","アクセサリー","{""かんざし"",""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","毎週日曜日 7:00-14:00",""
"063","手作り・工芸のお店 63","藤原 陽","north","62","33.560164","133.53085000000002","四丁目","手作り・工芸","{""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","不定期（月3回程度）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"064","食材のお店 64","水野 海","north","63","33.560086","133.53085000000002","四丁目","食材","{""しょうゆ"",""味噌"",""塩"",""酢""}","{""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","毎週日曜日（8月休業）",""
"065","食べ物のお店 65","吉川 真一","north","64","33.560007999999996","133.53085000000002","四丁目","食べ物","{""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり"",""お弁当""}","{""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","毎週日曜日","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"066","道具・工具のお店 66","安藤 剛","north","65","33.55993","133.53085000000002","三丁目","道具・工具","{""スコップ"",""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","第1・3日曜日",""
"067","生活雑貨のお店 67","松本 太郎","north","66","33.559852","133.53085000000002","三丁目","生活雑貨","{""かご"",""ほうき"",""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","第2・4日曜日","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"068","植物・苗のお店 68","高木 陽太","north","67","33.559774","133.53085000000002","三丁目","植物・苗","{""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","毎週日曜日（雨天休み）",""
"069","アクセサリーのお店 69","松尾 颯太","north","68","33.559695999999995","133.53085000000002","三丁目","アクセサリー","{""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","月2回程度（SNSで告知）",""
"070","手作り・工芸のお店 70","上田 千尋","north","69","33.559618","133.53085000000002","三丁目","手作り・工芸","{""陶器"",""木工品"",""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","毎週日曜日 7:00-14:00",""
"071","食材のお店 71","佐々木 美紀","north","70","33.55954","133.53085000000002","三丁目","食材","{""酢"",""油"",""だし"",""レタス"",""トマト"",""にんじん"",""みかん""}","{""す"",""あぶら"",""オイル"",""出汁"",""ダシ"",""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","不定期（月3回程度）","新鮮な地元野菜を毎朝仕入れています。ぜひお声がけください！"
"072","食べ物のお店 72","青木 梨花","north","71","33.559461999999996","133.53085000000002","三丁目","食べ物","{""団子"",""おはぎ"",""アイスクリーム"",""いも天""}","{""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","毎週日曜日（8月休業）",""
"073","道具・工具のお店 73","石井 悠","north","72","33.559384","133.53085000000002","三丁目","道具・工具","{""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","毎週日曜日",""
"074","生活雑貨のお店 74","渡部 玲子","north","73","33.559306","133.53085000000002","三丁目","生活雑貨","{""ほうき"",""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","第1・3日曜日",""
"075","植物・苗のお店 75","高橋 修","north","74","33.559228","133.53085000000002","三丁目","植物・苗","{""苗木"",""種"",""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","第2・4日曜日",""
"076","アクセサリーのお店 76","野口 玲奈","north","75","33.55915","133.53085000000002","三丁目","アクセサリー","{""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","毎週日曜日（雨天休み）",""
"077","手作り・工芸のお店 77","東 翔太","north","76","33.559072","133.53085000000002","三丁目","手作り・工芸","{""木工品"",""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","月2回程度（SNSで告知）",""
"078","食材のお店 78","藤井 海斗","north","77","33.558994","133.53085000000002","三丁目","食材","{""レタス"",""トマト"",""にんじん"",""みかん"",""りんご"",""バナナ""}","{""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン"",""リンゴ"",""林檎"",""ばなな""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","毎週日曜日 7:00-14:00","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"079","食べ物のお店 79","山崎 誠","north","78","33.558915999999996","133.53085000000002","三丁目","食べ物","{""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり"",""お弁当""}","{""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","不定期（月3回程度）","地元で愛されて50年。変わらぬ味を提供し続けます。"
"080","道具・工具のお店 80","橋本 杏","north","79","33.558838","133.53085000000002","三丁目","道具・工具","{""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","毎週日曜日（8月休業）",""
"081","生活雑貨のお店 81","大野 直樹","north","80","33.55876","133.53085000000002","三丁目","生活雑貨","{""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","毎週日曜日",""
"082","植物・苗のお店 82","岡本 慎太郎","north","81","33.558682","133.53085000000002","三丁目","植物・苗","{""種"",""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","第1・3日曜日",""
"083","アクセサリーのお店 83","原田 杏","north","82","33.558604","133.53085000000002","三丁目","アクセサリー","{""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","第2・4日曜日",""
"084","手作り・工芸のお店 84","山本 海","north","83","33.558526","133.53085000000002","三丁目","手作り・工芸","{""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","毎週日曜日（雨天休み）",""
"085","食材のお店 85","阿部 佳奈","north","84","33.558448","133.53085000000002","三丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","月2回程度（SNSで告知）",""
"086","食べ物のお店 86","前田 彩","north","85","33.55837","133.53085000000002","三丁目","食べ物","{""焼き芋"",""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム"",""いも天""}","{""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","毎週日曜日 7:00-14:00",""
"087","道具・工具のお店 87","菅原 結菜","north","86","33.558292","133.53085000000002","二丁目","道具・工具","{""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","不定期（月3回程度）",""
"088","生活雑貨のお店 88","久保 慎太郎","north","87","33.558214","133.53085000000002","二丁目","生活雑貨","{""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","毎週日曜日（8月休業）","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"089","植物・苗のお店 89","石井 悠里","north","88","33.558136","133.53085000000002","二丁目","植物・苗","{""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","毎週日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"090","アクセサリーのお店 90","鈴木 結人","north","89","33.558058","133.53085000000002","二丁目","アクセサリー","{""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","第1・3日曜日",""
"091","手作り・工芸のお店 91","大野 陽子","north","90","33.55798","133.53085000000002","二丁目","手作り・工芸","{""編み物"",""革製品"",""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","第2・4日曜日","新鮮な地元野菜を毎朝仕入れています。ぜひお声がけください！"
"092","食材のお店 92","野村 健太","north","91","33.557902","133.53085000000002","二丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","毎週日曜日（雨天休み）",""
"093","食べ物のお店 93","宮崎 悠斗","north","92","33.557824","133.53085000000002","二丁目","食べ物","{""お菓子"",""焼き芋"",""たこ焼き"",""団子"",""おはぎ""}","{""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","月2回程度（SNSで告知）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"094","道具・工具のお店 94","岡田 美紀","north","93","33.557746","133.53085000000002","二丁目","道具・工具","{""鎌"",""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","毎週日曜日 7:00-14:00",""
"095","生活雑貨のお店 95","松田 雅人","north","94","33.557668","133.53085000000002","二丁目","生活雑貨","{""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","不定期（月3回程度）","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"096","植物・苗のお店 96","斎藤 悠真","north","95","33.55759","133.53085000000002","二丁目","植物・苗","{""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","毎週日曜日（8月休業）",""
"097","アクセサリーのお店 97","野村 悠斗","north","96","33.557512","133.53085000000002","二丁目","アクセサリー","{""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","毎週日曜日",""
"098","手作り・工芸のお店 98","原田 光希","north","97","33.557434","133.53085000000002","二丁目","手作り・工芸","{""革製品"",""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","第1・3日曜日",""
