"legacy_id","name","owner_name","side","position","lat","lng","chome","category","products","synonyms","description","specialty_dish","about_vendor","stall_style","icon","schedule","message"
"099","食材のお店 99","菅原 玲央","north","98","33.557356","133.53085000000002","二丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌"",""塩"",""酢""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","第2・4日曜日",""
"100","食べ物のお店 100","小川 杏","north","99","33.557278","133.53085000000002","二丁目","食べ物","{""お餅"",""お菓子"",""焼き芋"",""たこ焼き""}","{""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","毎週日曜日（雨天休み）",""
"101","道具・工具のお店 101","宮崎 智也","north","100","33.5572","133.53085000000002","二丁目","道具・工具","{""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","月2回程度（SNSで告知）",""
"102","生活雑貨のお店 102","田村 玲央","north","101","33.557122","133.53085000000002","二丁目","生活雑貨","{""お箸"",""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","毎週日曜日 7:00-14:00",""
"103","植物・苗のお店 103","原田 健太","north","102","33.557044","133.53085000000002","二丁目","植物・苗","{""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","不定期（月3回程度）",""
"104","アクセサリーのお店 104","杉山 葵","north","103","33.556966","133.53085000000002","二丁目","アクセサリー","{""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","毎週日曜日（8月休業）","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"105","手作り・工芸のお店 105","斎藤 幸子","north","104","33.556888","133.53085000000002","二丁目","手作り・工芸","{""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","毎週日曜日","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"106","食材のお店 106","中川 真一","north","105","33.55681","133.53085000000002","二丁目","食材","{""しょうゆ"",""味噌"",""塩"",""酢"",""油"",""だし""}","{""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す"",""あぶら"",""オイル"",""出汁"",""ダシ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","第1・3日曜日",""
"107","食べ物のお店 107","藤原 玲子","north","106","33.556732","133.53085000000002","二丁目","食べ物","{""パン"",""お餅"",""お菓子"",""焼き芋"",""たこ焼き"",""団子"",""おはぎ""}","{""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","第2・4日曜日","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"108","道具・工具のお店 108","酒井 葵","north","107","33.556654","133.53085000000002","二丁目","道具・工具","{""ナイフ"",""砥石"",""彫刻刀"",""ドライバー""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","毎週日曜日（雨天休み）",""
"109","生活雑貨のお店 109","石井 悠斗","north","108","33.556576","133.53085000000002","一丁目","生活雑貨","{""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","月2回程度（SNSで告知）",""
"110","植物・苗のお店 110","柴田 直子","north","109","33.556498","133.53085000000002","一丁目","植物・苗","{""トマト苗"",""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","毎週日曜日 7:00-14:00",""
"111","アクセサリーのお店 111","山下 直樹","north","110","33.55642","133.53085000000002","一丁目","アクセサリー","{""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","不定期（月3回程度）",""
"112","手作り・工芸のお店 112","安藤 海斗","north","111","33.556342","133.53085000000002","一丁目","手作り・工芸","{""絵画"",""和紙"",""竹細工"",""ガラス細工""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","毎週日曜日（8月休業）",""
"113","食材のお店 113","藤原 麻衣","north","112","33.556264","133.53085000000002","一丁目","食材","{""酢"",""油"",""だし"",""レタス"",""トマト""}","{""す"",""あぶら"",""オイル"",""出汁"",""ダシ"",""れたす"",""とまと""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","毎週日曜日","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"114","食べ物のお店 114","金子 聡","north","113","33.556186","133.53085000000002","一丁目","食べ物","{""お弁当"",""パン"",""お餅"",""お菓子"",""焼き芋"",""たこ焼き""}","{""弁当"",""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","第1・3日曜日",""
"115","道具・工具のお店 115","小林 亮","north","114","33.556108","133.53085000000002","一丁目","道具・工具","{""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","第2・4日曜日",""
"116","生活雑貨のお店 116","菅原 香織","north","115","33.55603","133.53085000000002","一丁目","生活雑貨","{""竹製品"",""布巾"",""ざる"",""かご""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","毎週日曜日（雨天休み）",""
"117","植物・苗のお店 117","鈴木 葵","north","116","33.555952","133.53085000000002","一丁目","植物・苗","{""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","月2回程度（SNSで告知）","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"118","アクセサリーのお店 118","清水 沙耶","north","117","33.555874","133.53085000000002","一丁目","アクセサリー","{""指輪"",""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","毎週日曜日 7:00-14:00",""
"119","手作り・工芸のお店 119","渡辺 莉央","north","118","33.555796","133.53085000000002","一丁目","手作り・工芸","{""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","不定期（月3回程度）","地元で愛されて50年。変わらぬ味を提供し続けます。"
"120","食材のお店 120","山内 律","north","119","33.555718","133.53085000000002","一丁目","食材","{""レタス"",""トマト"",""にんじん"",""みかん""}","{""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","毎週日曜日（8月休業）",""
"121","食べ物のお店 121","福田 春香","north","120","33.55564","133.53085000000002","一丁目","食べ物","{""おにぎり"",""お弁当"",""パン"",""お餅"",""お菓子""}","{""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち"",""菓子""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","毎週日曜日",""
"122","道具・工具のお店 122","中野 紗希","north","121","33.555562","133.53085000000002","一丁目","道具・工具","{""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","第1・3日曜日",""
"123","生活雑貨のお店 123","渡辺 悠","north","122","33.555484","133.53085000000002","一丁目","生活雑貨","{""布巾"",""ざる"",""かご"",""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","第2・4日曜日",""
"124","植物・苗のお店 124","高木 綾","north","123","33.555406","133.53085000000002","一丁目","植物・苗","{""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","毎週日曜日（雨天休み）",""
"125","アクセサリーのお店 125","大西 真由","north","124","33.555328","133.53085000000002","一丁目","アクセサリー","{""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","月2回程度（SNSで告知）",""
"126","手作り・工芸のお店 126","上田 玲","north","125","33.55525","133.53085000000002","一丁目","手作り・工芸","{""竹細工"",""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","毎週日曜日 7:00-14:00",""
"127","食材のお店 127","鈴木 美咲","north","126","33.555172","133.53085000000002","一丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","不定期（月3回程度）","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"128","食べ物のお店 128","金子 優子","north","127","33.555094","133.53085000000002","一丁目","食べ物","{""いも天"",""おにぎり"",""お弁当"",""パン""}","{""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","毎週日曜日（8月休業）",""
"129","道具・工具のお店 129","大西 亜美","north","128","33.555016","133.53085000000002","一丁目","道具・工具","{""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","毎週日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"130","生活雑貨のお店 130","太田 翼","north","129","33.554938","133.53085000000002","七丁目","生活雑貨","{""ざる"",""かご"",""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","第1・3日曜日",""
"131","植物・苗のお店 131","山本 玲央","north","130","33.55486","133.53085000000002","七丁目","植物・苗","{""観葉植物"",""多肉植物"",""苗木"",""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","第2・4日曜日",""
"132","アクセサリーのお店 132","小野 悠","north","131","33.554782","133.53085000000002","七丁目","アクセサリー","{""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","毎週日曜日（雨天休み）",""
"133","手作り・工芸のお店 133","桜井 陽子","north","132","33.554704","133.53085000000002","七丁目","手作り・工芸","{""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","月2回程度（SNSで告知）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"134","食材のお店 134","小川 莉央","north","133","33.554626","133.53085000000002","七丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり"",""じゃがいも"",""玉ねぎ""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","毎週日曜日 7:00-14:00","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"135","食べ物のお店 135","原 大悟","north","134","33.554548","133.53085000000002","七丁目","食べ物","{""アイスクリーム"",""いも天"",""おにぎり"",""お弁当"",""パン"",""お餅"",""お菓子""}","{""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち"",""菓子""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","不定期（月3回程度）",""
"136","道具・工具のお店 136","松田 陽","north","135","33.55447","133.53085000000002","七丁目","道具・工具","{""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","毎週日曜日（8月休業）",""
"137","生活雑貨のお店 137","田村 修","north","136","33.554392","133.53085000000002","七丁目","生活雑貨","{""かご"",""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","毎週日曜日","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"138","植物・苗のお店 138","田中 夏美","north","137","33.554314","133.53085000000002","七丁目","植物・苗","{""多肉植物"",""苗木"",""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","第1・3日曜日",""
"139","アクセサリーのお店 139","水野 紗希","north","138","33.554236","133.53085000000002","七丁目","アクセサリー","{""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","第2・4日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"140","手作り・工芸のお店 140","大野 晴香","north","139","33.554158","133.53085000000002","七丁目","手作り・工芸","{""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","毎週日曜日（雨天休み）",""
"141","食材のお店 141","工藤 結衣","north","140","33.55408","133.53085000000002","七丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","月2回程度（SNSで告知）",""
"142","食べ物のお店 142","佐野 茜","north","141","33.554002","133.53085000000002","七丁目","食べ物","{""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり"",""お弁当"",""パン""}","{""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","毎週日曜日 7:00-14:00","30年以上この場所で商いをしております。品質には自信があります。"
"143","道具・工具のお店 143","渡辺 恵","north","142","33.553924","133.53085000000002","七丁目","道具・工具","{""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","不定期（月3回程度）",""
"144","生活雑貨のお店 144","谷口 優","north","143","33.553846","133.53085000000002","七丁目","生活雑貨","{""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","毎週日曜日（8月休業）","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"145","植物・苗のお店 145","吉川 悠斗","north","144","33.553768","133.53085000000002","七丁目","植物・苗","{""苗木"",""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","毎週日曜日",""
"146","アクセサリーのお店 146","藤井 海","north","145","33.55369","133.53085000000002","七丁目","アクセサリー","{""イヤリング"",""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","第1・3日曜日",""
"147","手作り・工芸のお店 147","鈴木 真一","north","146","33.553612","133.53085000000002","七丁目","手作り・工芸","{""木工品"",""染物"",""編み物"",""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","第2・4日曜日",""
