"legacy_id","name","owner_name","side","position","lat","lng","chome","category","products","synonyms","description","specialty_dish","about_vendor","stall_style","icon","schedule","message"
"199","手作り・工芸のお店 199","松井 美月","south","48","33.561256","133.53115","四丁目","手作り・工芸","{""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","毎週日曜日（雨天休み）",""
"200","食材のお店 200","松尾 慎太郎","south","49","33.561178","133.53115","四丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","月2回程度（SNSで告知）","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"201","食べ物のお店 201","桜井 真樹","south","50","33.561099999999996","133.53115","四丁目","食べ物","{""アイスクリーム"",""いも天"",""おにぎり"",""お弁当"",""パン""}","{""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","毎週日曜日 7:00-14:00",""
"202","道具・工具のお店 202","内田 愛菜","south","51","33.561022","133.53115","四丁目","道具・工具","{""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","不定期（月3回程度）",""
"203","生活雑貨のお店 203","山本 大悟","south","52","33.560944","133.53115","四丁目","生活雑貨","{""布巾"",""ざる"",""かご"",""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","毎週日曜日（8月休業）","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"204","植物・苗のお店 204","高橋 健","south","53","33.560866","133.53115","四丁目","植物・苗","{""花の苗"",""観葉植物"",""多肉植物"",""苗木""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","毎週日曜日",""
"205","アクセサリーのお店 205","小野 玲奈","south","54","33.560787999999995","133.53115","四丁目","アクセサリー","{""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","第1・3日曜日",""
"206","手作り・工芸のお店 206","菊地 葵","south","55","33.56071","133.53115","四丁目","手作り・工芸","{""竹細工"",""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","第2・4日曜日",""
"207","食材のお店 207","原 彩","south","56","33.560632","133.53115","四丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌"",""塩"",""酢""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","毎週日曜日（雨天休み）","30年以上この場所で商いをしております。品質には自信があります。"
"208","食べ物のお店 208","藤井 優","south","57","33.560553999999996","133.53115","四丁目","食べ物","{""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり""}","{""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","月2回程度（SNSで告知）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"209","道具・工具のお店 209","今井 里奈","south","58","33.560476","133.53115","四丁目","道具・工具","{""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","毎週日曜日 7:00-14:00",""
"210","生活雑貨のお店 210","横山 遥","south","59","33.560398","133.53115","四丁目","生活雑貨","{""ざる"",""かご"",""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","不定期（月3回程度）",""
"211","植物・苗のお店 211","清水 翔","south","60","33.56032","133.53115","四丁目","植物・苗","{""観葉植物"",""多肉植物"",""苗木"",""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","毎週日曜日（8月休業）",""
"212","アクセサリーのお店 212","大野 涼","south","61","33.560241999999995","133.53115","四丁目","アクセサリー","{""かんざし"",""ブローチ"",""イヤリング"",""チャーム""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","毎週日曜日",""
"213","手作り・工芸のお店 213","工藤 莉央","south","62","33.560164","133.53115","四丁目","手作り・工芸","{""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","第1・3日曜日",""
"214","食材のお店 214","大野 陽太","south","63","33.560086","133.53115","四丁目","食材","{""しょうゆ"",""味噌"",""塩"",""酢"",""油"",""だし""}","{""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す"",""あぶら"",""オイル"",""出汁"",""ダシ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","第2・4日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"215","食べ物のお店 215","野口 遥香","south","64","33.560007999999996","133.53115","四丁目","食べ物","{""団子"",""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり"",""お弁当"",""パン""}","{""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","毎週日曜日（雨天休み）","無農薬・有機栽培にこだわっています。安心安全な野菜をどうぞ。"
"216","道具・工具のお店 216","野村 聡","south","65","33.55993","133.53115","三丁目","道具・工具","{""スコップ"",""剪定鋏"",""包丁"",""はさみ""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","月2回程度（SNSで告知）",""
"217","生活雑貨のお店 217","田中 徹","south","66","33.559852","133.53115","三丁目","生活雑貨","{""かご"",""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","毎週日曜日 7:00-14:00",""
"218","植物・苗のお店 218","佐藤 真央","south","67","33.559774","133.53115","三丁目","植物・苗","{""多肉植物"",""苗木"",""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","不定期（月3回程度）",""
"219","アクセサリーのお店 219","杉山 智也","south","68","33.559695999999995","133.53115","三丁目","アクセサリー","{""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","毎週日曜日（8月休業）",""
"220","手作り・工芸のお店 220","鈴木 光希","south","69","33.559618","133.53115","三丁目","手作り・工芸","{""陶器"",""木工品"",""染物"",""編み物""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","毎週日曜日",""
"221","食材のお店 221","佐野 大悟","south","70","33.55954","133.53115","三丁目","食材","{""酢"",""油"",""だし"",""レタス"",""トマト""}","{""す"",""あぶら"",""オイル"",""出汁"",""ダシ"",""れたす"",""とまと""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","第1・3日曜日",""
"222","食べ物のお店 222","渡部 大悟","south","71","33.559461999999996","133.53115","三丁目","食べ物","{""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり""}","{""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","第2・4日曜日",""
"223","道具・工具のお店 223","林 大悟","south","72","33.559384","133.53115","三丁目","道具・工具","{""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","毎週日曜日（雨天休み）",""
"224","生活雑貨のお店 224","山内 拓也","south","73","33.559306","133.53115","三丁目","生活雑貨","{""ほうき"",""タオル"",""石鹸"",""食器""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","月2回程度（SNSで告知）",""
"225","植物・苗のお店 225","竹内 真樹","south","74","33.559228","133.53115","三丁目","植物・苗","{""苗木"",""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","毎週日曜日 7:00-14:00",""
"226","アクセサリーのお店 226","山内 千尋","south","75","33.55915","133.53115","三丁目","アクセサリー","{""イヤリング"",""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","不定期（月3回程度）",""
"227","手作り・工芸のお店 227","原 遥香","south","76","33.559072","133.53115","三丁目","手作り・工芸","{""木工品"",""染物"",""編み物"",""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","毎週日曜日（8月休業）","30年以上この場所で商いをしております。品質には自信があります。"
"228","食材のお店 228","吉川 沙耶","south","77","33.558994","133.53115","三丁目","食材","{""レタス"",""トマト"",""にんじん"",""みかん""}","{""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","毎週日曜日",""
"229","食べ物のお店 229","島田 里奈","south","78","33.558915999999996","133.53115","三丁目","食べ物","{""焼き芋"",""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム""}","{""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","第1・3日曜日","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"230","道具・工具のお店 230","三浦 玲子","south","79","33.558838","133.53115","三丁目","道具・工具","{""包丁"",""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","第2・4日曜日",""
"231","生活雑貨のお店 231","岡田 夏美","south","80","33.55876","133.53115","三丁目","生活雑貨","{""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","毎週日曜日（雨天休み）","朝採れの新鮮な食材をお届けします。季節の味をお楽しみください。"
"232","植物・苗のお店 232","西村 颯太","south","81","33.558682","133.53115","三丁目","植物・苗","{""種"",""球根"",""肥料"",""植木鉢""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","月2回程度（SNSで告知）",""
"233","アクセサリーのお店 233","小川 陽","south","82","33.558604","133.53115","三丁目","アクセサリー","{""チャーム"",""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","毎週日曜日 7:00-14:00",""
"234","手作り・工芸のお店 234","清水 海","south","83","33.558526","133.53115","三丁目","手作り・工芸","{""染物"",""編み物"",""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","不定期（月3回程度）",""
"235","食材のお店 235","宮崎 優希","south","84","33.558448","133.53115","三丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","毎週日曜日（8月休業）",""
"236","食べ物のお店 236","原 律","south","85","33.55837","133.53115","三丁目","食べ物","{""お菓子"",""焼き芋"",""たこ焼き"",""団子""}","{""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","毎週日曜日",""
"237","道具・工具のお店 237","吉川 涼","south","86","33.558292","133.53115","二丁目","道具・工具","{""はさみ"",""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","第1・3日曜日","30年以上この場所で商いをしております。品質には自信があります。"
"238","生活雑貨のお店 238","加藤 修","south","87","33.558214","133.53115","二丁目","生活雑貨","{""石鹸"",""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","第2・4日曜日",""
"239","植物・苗のお店 239","加藤 玲奈","south","88","33.558136","133.53115","二丁目","植物・苗","{""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","毎週日曜日（雨天休み）",""
"240","アクセサリーのお店 240","加藤 光","south","89","33.558058","133.53115","二丁目","アクセサリー","{""アクセサリー"",""ピアス"",""ネックレス"",""ブレスレット""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","月2回程度（SNSで告知）",""
"241","手作り・工芸のお店 241","松本 茜","south","90","33.55798","133.53115","二丁目","手作り・工芸","{""編み物"",""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","毎週日曜日 7:00-14:00",""
"242","食材のお店 242","野口 結衣","south","91","33.557902","133.53115","二丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり"",""じゃがいも"",""玉ねぎ""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","不定期（月3回程度）",""
"243","食べ物のお店 243","東 智也","south","92","33.557824","133.53115","二丁目","食べ物","{""お餅"",""お菓子"",""焼き芋"",""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム""}","{""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","毎週日曜日（8月休業）","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"244","道具・工具のお店 244","長谷川 玲子","south","93","33.557746","133.53115","二丁目","道具・工具","{""鎌"",""のこぎり"",""ナイフ"",""砥石""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","毎週日曜日",""
"245","生活雑貨のお店 245","村上 大悟","south","94","33.557668","133.53115","二丁目","生活雑貨","{""食器"",""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","第1・3日曜日",""
"246","植物・苗のお店 246","酒井 誠","south","95","33.55759","133.53115","二丁目","植物・苗","{""肥料"",""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","第2・4日曜日",""
"247","アクセサリーのお店 247","川口 悠斗","south","96","33.557512","133.53115","二丁目","アクセサリー","{""ピアス"",""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","毎週日曜日（雨天休み）","30年以上この場所で商いをしております。品質には自信があります。"
"248","手作り・工芸のお店 248","大塚 佳奈","south","97","33.557434","133.53115","二丁目","手作り・工芸","{""革製品"",""刺繍"",""絵画"",""和紙""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","月2回程度（SNSで告知）",""
"249","食材のお店 249","田村 結人","south","98","33.557356","133.53115","二丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","毎週日曜日 7:00-14:00",""
