"legacy_id","name","owner_name","side","position","lat","lng","chome","category","products","synonyms","description","specialty_dish","about_vendor","stall_style","icon","schedule","message"
"250","食べ物のお店 250","森田 悠斗","south","99","33.557278","133.53115","二丁目","食べ物","{""パン"",""お餅"",""お菓子"",""焼き芋"",""たこ焼き"",""団子""}","{""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋"",""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","不定期（月3回程度）","高知の美味しいものをたくさんの方に知ってもらいたいです。"
"251","道具・工具のお店 251","千葉 颯太","south","100","33.5572","133.53115","二丁目","道具・工具","{""のこぎり"",""ナイフ"",""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","毎週日曜日（8月休業）","朝採れの新鮮な食材をお届けします。季節の味をお楽しみください。"
"252","生活雑貨のお店 252","岡本 優希","south","101","33.557122","133.53115","二丁目","生活雑貨","{""お箸"",""弁当箱"",""竹製品"",""布巾""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","毎週日曜日",""
"253","植物・苗のお店 253","柴田 隆","south","102","33.557044","133.53115","二丁目","植物・苗","{""植木鉢"",""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","第1・3日曜日","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"254","アクセサリーのお店 254","木村 悠","south","103","33.556966","133.53115","二丁目","アクセサリー","{""ネックレス"",""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","第2・4日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"255","手作り・工芸のお店 255","佐藤 真樹","south","104","33.556888","133.53115","二丁目","手作り・工芸","{""刺繍"",""絵画"",""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","毎週日曜日（雨天休み）",""
"256","食材のお店 256","杉本 愛","south","105","33.55681","133.53115","二丁目","食材","{""しょうゆ"",""味噌"",""塩"",""酢""}","{""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","月2回程度（SNSで告知）",""
"257","食べ物のお店 257","宮崎 聡","south","106","33.556732","133.53115","二丁目","食べ物","{""お弁当"",""パン"",""お餅"",""お菓子"",""焼き芋""}","{""弁当"",""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","毎週日曜日 7:00-14:00",""
"258","道具・工具のお店 258","谷口 香織","south","107","33.556654","133.53115","二丁目","道具・工具","{""ナイフ"",""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","不定期（月3回程度）",""
"259","生活雑貨のお店 259","後藤 大悟","south","108","33.556576","133.53115","一丁目","生活雑貨","{""弁当箱"",""竹製品"",""布巾"",""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","毎週日曜日（8月休業）",""
"260","植物・苗のお店 260","森田 結人","south","109","33.556498","133.53115","一丁目","植物・苗","{""トマト苗"",""ハーブ"",""花の苗"",""観葉植物""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","毎週日曜日",""
"261","アクセサリーのお店 261","島田 萌","south","110","33.55642","133.53115","一丁目","アクセサリー","{""ブレスレット"",""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","第1・3日曜日",""
"262","手作り・工芸のお店 262","森田 亜美","south","111","33.556342","133.53115","一丁目","手作り・工芸","{""絵画"",""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","第2・4日曜日",""
"263","食材のお店 263","山崎 健","south","112","33.556264","133.53115","一丁目","食材","{""酢"",""油"",""だし"",""レタス"",""トマト"",""にんじん"",""みかん""}","{""す"",""あぶら"",""オイル"",""出汁"",""ダシ"",""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","毎週日曜日（雨天休み）",""
"264","食べ物のお店 264","酒井 智也","south","113","33.556186","133.53115","一丁目","食べ物","{""おにぎり"",""お弁当"",""パン"",""お餅""}","{""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","月2回程度（SNSで告知）",""
"265","道具・工具のお店 265","渡辺 亜美","south","114","33.556108","133.53115","一丁目","道具・工具","{""砥石"",""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","毎週日曜日 7:00-14:00","無農薬・有機栽培にこだわっています。安心安全な野菜をどうぞ。"
"266","生活雑貨のお店 266","前田 颯太","south","115","33.55603","133.53115","一丁目","生活雑貨","{""竹製品"",""布巾"",""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🧶","不定期（月3回程度）",""
"267","植物・苗のお店 267","丸山 拓也","south","116","33.555952","133.53115","一丁目","植物・苗","{""ハーブ"",""花の苗"",""観葉植物"",""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🌱","毎週日曜日（8月休業）","30年以上この場所で商いをしております。品質には自信があります。"
"268","アクセサリーのお店 268","金子 結人","south","117","33.555874","133.53115","一丁目","アクセサリー","{""指輪"",""ヘアピン"",""かんざし"",""ブローチ""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","💍","毎週日曜日","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"269","手作り・工芸のお店 269","池田 陽","south","118","33.555796","133.53115","一丁目","手作り・工芸","{""和紙"",""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🎨","第1・3日曜日",""
"270","食材のお店 270","松本 誠","south","119","33.555718","133.53115","一丁目","食材","{""レタス"",""トマト"",""にんじん"",""みかん"",""りんご"",""バナナ""}","{""れたす"",""とまと"",""ニンジン"",""人参"",""ミカン"",""リンゴ"",""林檎"",""ばなな""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","かつおのたたき","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🥕","第2・4日曜日",""
"271","食べ物のお店 271","藤原 梨花","south","120","33.55564","133.53115","一丁目","食べ物","{""いも天"",""おにぎり"",""お弁当"",""パン"",""お餅"",""お菓子"",""焼き芋""}","{""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち"",""菓子"",""やきいも"",""焼芋""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🍙","毎週日曜日（雨天休み）","朝採れの新鮮な食材をお届けします。季節の味をお楽しみください。"
"272","道具・工具のお店 272","西村 雅人","south","121","33.555562","133.53115","一丁目","道具・工具","{""彫刻刀"",""ドライバー"",""スコップ"",""剪定鋏""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🔪","月2回程度（SNSで告知）","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"273","生活雑貨のお店 273","川口 由佳","south","122","33.555484","133.53115","一丁目","生活雑貨","{""布巾"",""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🧶","毎週日曜日 7:00-14:00","お客様との会話が何より楽しみです。気軽にお立ち寄りください！"
"274","植物・苗のお店 274","野村 栞","south","123","33.555406","133.53115","一丁目","植物・苗","{""花の苗"",""観葉植物"",""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🌱","不定期（月3回程度）","地元で愛されて50年。変わらぬ味を提供し続けます。"
"275","アクセサリーのお店 275","村上 真央","south","124","33.555328","133.53115","一丁目","アクセサリー","{""ヘアピン"",""かんざし"",""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","💍","毎週日曜日（8月休業）",""
"276","手作り・工芸のお店 276","鈴木 彩","south","125","33.55525","133.53115","一丁目","手作り・工芸","{""竹細工"",""ガラス細工"",""陶器"",""木工品""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🎨","毎週日曜日","新鮮な地元野菜を毎朝仕入れています。ぜひお声がけください！"
"277","食材のお店 277","山崎 優太","south","126","33.555172","133.53115","一丁目","食材","{""みかん"",""りんご"",""バナナ"",""ぶどう"",""梨""}","{""ミカン"",""リンゴ"",""林檎"",""ばなな"",""ブドウ"",""葡萄"",""なし""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","いなか寿司","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🥕","第1・3日曜日",""
"278","食べ物のお店 278","西田 遥香","south","127","33.555094","133.53115","一丁目","食べ物","{""アイスクリーム"",""いも天"",""おにぎり"",""お弁当"",""パン"",""お餅""}","{""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当"",""ぱん"",""餅"",""もち""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🍙","第2・4日曜日",""
"279","道具・工具のお店 279","松井 光希","south","128","33.555016","133.53115","一丁目","道具・工具","{""ドライバー"",""スコップ"",""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🔪","毎週日曜日（雨天休み）",""
"280","生活雑貨のお店 280","青木 亮","south","129","33.554938","133.53115","七丁目","生活雑貨","{""ざる"",""かご"",""ほうき"",""タオル""}","{}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🧶","月2回程度（SNSで告知）",""
"281","植物・苗のお店 281","小松 美月","south","130","33.55486","133.53115","七丁目","植物・苗","{""観葉植物"",""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🌱","毎週日曜日 7:00-14:00","朝採れの新鮮な食材をお届けします。季節の味をお楽しみください。"
"282","アクセサリーのお店 282","松井 直人","south","131","33.554782","133.53115","七丁目","アクセサリー","{""かんざし"",""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","💍","不定期（月3回程度）",""
"283","手作り・工芸のお店 283","金子 大悟","south","132","33.554704","133.53115","七丁目","手作り・工芸","{""ガラス細工"",""陶器"",""木工品"",""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🎨","毎週日曜日（8月休業）",""
"284","食材のお店 284","大西 茜","south","133","33.554626","133.53115","七丁目","食材","{""ぶどう"",""梨"",""なす"",""きゅうり""}","{""ブドウ"",""葡萄"",""なし"",""ナス"",""茄子"",""キュウリ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","皿鉢料理","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🥕","毎週日曜日",""
"285","食べ物のお店 285","阿部 雅人","south","134","33.554548","133.53115","七丁目","食べ物","{""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり"",""お弁当""}","{""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🍙","第1・3日曜日",""
"286","道具・工具のお店 286","大塚 直美","south","135","33.55447","133.53115","七丁目","道具・工具","{""スコップ"",""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🔪","第2・4日曜日","新鮮な地元野菜を毎朝仕入れています。ぜひお声がけください！"
"287","生活雑貨のお店 287","池田 陽菜","south","136","33.554392","133.53115","七丁目","生活雑貨","{""かご"",""ほうき"",""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🧶","毎週日曜日（雨天休み）",""
"288","植物・苗のお店 288","松井 俊介","south","137","33.554314","133.53115","七丁目","植物・苗","{""多肉植物"",""苗木"",""種"",""球根""}","{}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🌱","月2回程度（SNSで告知）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"289","アクセサリーのお店 289","中野 光希","south","138","33.554236","133.53115","七丁目","アクセサリー","{""ブローチ"",""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","💍","毎週日曜日 7:00-14:00","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"290","手作り・工芸のお店 290","山田 陽菜","south","139","33.554158","133.53115","七丁目","手作り・工芸","{""陶器"",""木工品"",""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🎨","不定期（月3回程度）",""
"291","食材のお店 291","岡田 愛菜","south","140","33.55408","133.53115","七丁目","食材","{""きゅうり"",""じゃがいも"",""玉ねぎ"",""しょうゆ"",""味噌"",""塩"",""酢""}","{""キュウリ"",""ジャガイモ"",""馬鈴薯"",""じゃが芋"",""たまねぎ"",""タマネギ"",""玉葱"",""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","ゆず味噌","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","🥕","毎週日曜日（8月休業）",""
"292","食べ物のお店 292","菊地 翔太","south","141","33.554002","133.53115","七丁目","食べ物","{""団子"",""おはぎ"",""アイスクリーム"",""いも天""}","{""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🍙","毎週日曜日","昔ながらの製法を守り続けています。伝統の味をぜひご賞味ください。"
"293","道具・工具のお店 293","鈴木 杏","south","142","33.553924","133.53115","七丁目","道具・工具","{""剪定鋏"",""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🔪","第1・3日曜日",""
"294","生活雑貨のお店 294","新井 健太","south","143","33.553846","133.53115","七丁目","生活雑貨","{""ほうき"",""タオル"",""石鹸"",""食器"",""お箸"",""弁当箱""}","{""箸""}","生活雑貨を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🧶","第2・4日曜日","地元で愛されて50年。変わらぬ味を提供し続けます。"
"295","植物・苗のお店 295","原 直樹","south","144","33.553768","133.53115","七丁目","植物・苗","{""苗木"",""種"",""球根"",""肥料"",""植木鉢"",""トマト苗"",""ハーブ""}","{""とまと苗""}","植物・苗を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🌱","毎週日曜日（雨天休み）","無農薬・有機栽培にこだわっています。安心安全な野菜をどうぞ。"
"296","アクセサリーのお店 296","鈴木 莉央","south","145","33.55369","133.53115","七丁目","アクセサリー","{""イヤリング"",""チャーム"",""アクセサリー"",""ピアス""}","{}","アクセサリーを扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","地元の味を守りたい一心で作っています。おすすめがあれば教えます。","午前中心に出店。雨天でも可能な限り営業します。雑談は控えめです。","💍","月2回程度（SNSで告知）",""
"297","手作り・工芸のお店 297","遠藤 美咲","south","146","33.553612","133.53115","七丁目","手作り・工芸","{""木工品"",""染物"",""編み物"",""革製品"",""刺繍""}","{}","手作り・工芸を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","家族で営む小さなお店です。毎週の出会いを楽しみにしています。","朝早くから開けています。雨天時は短縮営業です。雑談はほどほどです。","🎨","毎週日曜日 7:00-14:00",""
"298","食材のお店 298","福田 海里","south","147","33.553534","133.53115","七丁目","食材","{""しょうゆ"",""味噌"",""塩"",""酢"",""油"",""だし""}","{""醤油"",""しょう油"",""ショウユ"",""みそ"",""ミソ"",""しお"",""す"",""あぶら"",""オイル"",""出汁"",""ダシ""}","食材を扱う老舗のお店です。新鮮な商品を取り揃えています。","うつぼの唐揚げ","朝採れや作りたてを大切にしています。安心して選んでください。","毎週日曜の午前に出店。雨の日はお休みです。雑談は多めです。","🥕","不定期（月3回程度）","手作りにこだわった商品ばかりです。一つ一つ心を込めて作っています。"
"299","食べ物のお店 299","大西 晴香","south","148","33.553456","133.53115","七丁目","食べ物","{""たこ焼き"",""団子"",""おはぎ"",""アイスクリーム"",""いも天"",""おにぎり"",""お弁当""}","{""タコ焼き"",""タコヤキ"",""だんご"",""ダンゴ"",""お萩"",""オハギ"",""アイス"",""あいす"",""イモ天"",""芋天"",""おむすび"",""オニギリ"",""オムスビ"",""お握り"",""弁当""}","食べ物を扱う老舗のお店です。新鮮な商品を取り揃えています。","ぐる煮","地域の人も旅の人も、ほっとできる場所になれば嬉しいです。","昼前後まで出店。雨天は様子を見て判断します。雑談は控えめです。","🍙","毎週日曜日（8月休業）","家族で営んでいる小さなお店です。いつも応援ありがとうございます！"
"300","道具・工具のお店 300","宮崎 直人","south","149","33.553378","133.53115","七丁目","道具・工具","{""包丁"",""はさみ"",""鎌"",""のこぎり""}","{}","道具・工具を扱う老舗のお店です。新鮮な商品を取り揃えています。","なし","旬の恵みを届けたくて続けています。気軽に声をかけてください。","朝7時ごろから昼過ぎまで。雨天はお休みします。雑談は多めです。","🔪","毎週日曜日",""
