"legacy_id","lat","lng"
"144","33.5607108","133.5419301"
"288","33.5605308","133.5418833"
"94","33.5607108","133.5390399"
"187","33.5605308","133.5360452"
"28","33.5607108","133.5352250"
"256","33.5605308","133.5400336"
"29","33.5607108","133.5352828"
"78","33.5607108","133.5381151"
"298","33.5605308","133.5424613"
"3","33.5607108","133.5337799"
"106","33.5607108","133.5397336"
"250","33.5605308","133.5396868"
"20","33.5607108","133.5347626"
"286","33.5605308","133.5417677"
"259","33.5605308","133.5402070"
"243","33.5605308","133.5392821"
"291","33.5605308","133.5420567"
"156","33.5605308","133.5342533"
"16","33.5607108","133.5345313"
"93","33.5607108","133.5389821"
"54","33.5607108","133.5367278"
"119","33.5614611","133.5404850"
"269","33.5612811","133.5407850"
"211","33.5605308","133.5374325"
"181","33.5605308","133.5356984"
"50","33.5607108","133.5364966"
"154","33.5605308","133.5341377"
"88","33.5607108","133.5386931"
"135","33.5607108","133.5414099"
"204","33.5605308","133.5370278"
"261","33.5606809","133.5403226"
"46","33.5607108","133.5362654"
"158","33.5605308","133.5343689"
"207","33.5605308","133.5372013"
"99","33.5607108","133.5393290"
"131","33.5607108","133.5411786"
"253","33.5605308","133.5398602"
"195","33.5605308","133.5365076"
"31","33.5607108","133.5353984"
"58","33.5607108","133.5369591"
"100","33.5607108","133.5393868"
"267","33.5611310","133.5406694"
"265","33.5609810","133.5405538"
"263","33.5608309","133.5404382"
"103","33.5607108","133.5395602"
"237","33.5605308","133.5389353"
"240","33.5605308","133.5391087"
"254","33.5605308","133.5399180"
"174","33.5605308","133.5352938"
"26","33.5607108","133.5351094"
"52","33.5607108","133.5366122"
"17","33.5607108","133.5345891"
"212","33.5605308","133.5374903"
"182","33.5605308","133.5357562"
"284","33.5605308","133.5416521"
"229","33.5605308","133.5384729"
"208","33.5605308","133.5372591"
"114","33.5610860","133.5401960"
"203","33.5605308","133.5369700"
"183","33.5605308","133.5358140"
"47","33.5607108","133.5363232"
"222","33.5605308","133.5380683"
"246","33.5605308","133.5394556"
"287","33.5605308","133.5418255"
"41","33.5607108","133.5359764"
"77","33.5607108","133.5380573"
"241","33.5605308","133.5391665"
"67","33.5607108","133.5374793"
"153","33.5605308","133.5340799"
"270","33.5613561","133.5408428"
"260","33.5606058","133.5402648"
"268","33.5612061","133.5407272"
"172","33.5605308","133.5351782"
"111","33.5608609","133.5400226"
"138","33.5607108","133.5415833"
"218","33.5605308","133.5378371"
"280","33.5605308","133.5414208"
"44","33.5607108","133.5361498"
"140","33.5607108","133.5416989"
"194","33.5605308","133.5364498"
"32","33.5607108","133.5354562"
"282","33.5605308","133.5415365"
"33","33.5607108","133.5355140"
"245","33.5605308","133.5393978"
"80","33.5607108","133.5382307"
"210","33.5605308","133.5373747"
"244","33.5605308","133.5393399"
"39","33.5607108","133.5358608"
"221","33.5605308","133.5380105"
"147","33.5607108","133.5421035"
"75","33.5607108","133.5379417"
"126","33.5619863","133.5408896"
"101","33.5607108","133.5394446"
"235","33.5605308","133.5388197"
"34","33.5607108","133.5355718"
"215","33.5605308","133.5376637"
"279","33.5620314","133.5413630"
"258","33.5605308","133.5401492"
"197","33.5605308","133.5366232"
"185","33.5605308","133.5359296"
"76","33.5607108","133.5379995"
"9","33.5607108","133.5341267"
"290","33.5605308","133.5419989"
"283","33.5605308","133.5415943"
"164","33.5605308","133.5347157"
"157","33.5605308","133.5343111"
"115","33.5611610","133.5402538"
"277","33.5618813","133.5412474"
"145","33.5607108","133.5419879"
"170","33.5605308","133.5350626"
"192","33.5605308","133.5363342"
"40","33.5607108","133.5359186"
"125","33.5619113","133.5408318"
"57","33.5607108","133.5369013"
"10","33.5607108","133.5341845"
"71","33.5607108","133.5377105"
"11","33.5607108","133.5342423"
"7","33.5607108","133.5340111"
"219","33.5605308","133.5378949"
"68","33.5607108","133.5375371"
"213","33.5605308","133.5375481"
"257","33.5605308","133.5400914"
"233","33.5605308","133.5387041"
"200","33.5605308","133.5367966"
"96","33.5607108","133.5391556"
"232","33.5605308","133.5386463"
"198","33.5605308","133.5366810"
"193","33.5605308","133.5363920"
"59","33.5607108","133.5370169"
"264","33.5609060","133.5404960"
"142","33.5607108","133.5418145"
"262","33.5607559","133.5403804"
"53","33.5607108","133.5366700"
"81","33.5607108","133.5382885"
"89","33.5607108","133.5387509"
"251","33.5605308","133.5397446"
"285","33.5605308","133.5417099"
"247","33.5605308","133.5395134"
"168","33.5605308","133.5349469"
"161","33.5605308","133.5345423"
"45","33.5607108","133.5362076"
"178","33.5605308","133.5355250"
"102","33.5607108","133.5395024"
"22","33.5607108","133.5348782"
"104","33.5607108","133.5396180"
"79","33.5607108","133.5381729"
"12","33.5607108","133.5343001"
"60","33.5607108","133.5370747"
"124","33.5618362","133.5407740"
"155","33.5605308","133.5341955"
"160","33.5605308","133.5344845"
"141","33.5607108","133.5417567"
"42","33.5607108","133.5360342"
"130","33.5607108","133.5411208"
"190","33.5605308","133.5362186"
"223","33.5605308","133.5381261"
"289","33.5605308","133.5419411"
"216","33.5605308","133.5377215"
"85","33.5607108","133.5385197"
"48","33.5607108","133.5363810"
"159","33.5605308","133.5344267"
"294","33.5605308","133.5422301"
"255","33.5605308","133.5399758"
"278","33.5619564","133.5413052"
"271","33.5614312","133.5409006"
"63","33.5607108","133.5372481"
"220","33.5605308","133.5379527"
"69","33.5607108","133.5375949"
"275","33.5617313","133.5411318"
"51","33.5607108","133.5365544"
"30","33.5607108","133.5353406"
"2","33.5607108","133.5337221"
"196","33.5605308","133.5365654"
"273","33.5615812","133.5410162"
"123","33.5617612","133.5407162"
"205","33.5605308","133.5370856"
"209","33.5605308","133.5373169"
"87","33.5607108","133.5386353"
"139","33.5607108","133.5416411"
"108","33.5607108","133.5398492"
"19","33.5607108","133.5347047"
"64","33.5607108","133.5373059"
"74","33.5607108","133.5378839"
"274","33.5616562","133.5410740"
"206","33.5605308","133.5371434"
"151","33.5605308","133.5339643"
"23","33.5607108","133.5349360"
"300","33.5605308","133.5425769"
"227","33.5605308","133.5383573"
"56","33.5607108","133.5368434"
"91","33.5607108","133.5388665"
"150","33.5607108","133.5422769"
"146","33.5607108","133.5420457"
"175","33.5605308","133.5353516"
"117","33.5613110","133.5403694"
"38","33.5607108","133.5358030"
"4","33.5607108","133.5338377"
"21","33.5607108","133.5348204"
"236","33.5605308","133.5388775"
"293","33.5605308","133.5421723"
"129","33.5622114","133.5410630"
"173","33.5605308","133.5352360"
"36","33.5607108","133.5356874"
"201","33.5605308","133.5368544"
"107","33.5607108","133.5397914"
"109","33.5607108","133.5399070"
"148","33.5607108","133.5421613"
"165","33.5605308","133.5347735"
"176","33.5605308","133.5354094"
"239","33.5605308","133.5390509"
"299","33.5605308","133.5425191"
"116","33.5612360","133.5403116"
"202","33.5605308","133.5369122"
"228","33.5605308","133.5384151"
"238","33.5605308","133.5389931"
"230","33.5605308","133.5385307"
"297","33.5605308","133.5424035"
"120","33.5615361","133.5405428"
"177","33.5605308","133.5354672"
"1","33.5607108","133.5336643"
"169","33.5605308","133.5350047"
"231","33.5605308","133.5385885"
"8","33.5607108","133.5340689"
"137","33.5607108","133.5415255"
"180","33.5605308","133.5356406"
"224","33.5605308","133.5381839"
"97","33.5607108","133.5392134"
"171","33.5605308","133.5351204"
"55","33.5607108","133.5367856"
"167","33.5605308","133.5348891"
"242","33.5605308","133.5392243"
"292","33.5605308","133.5421145"
"162","33.5605308","133.5346001"
"25","33.5607108","133.5350516"
"234","33.5605308","133.5387619"
"121","33.5616112","133.5406006"
"118","33.5613861","133.5404272"
"134","33.5607108","133.5413521"
"127","33.5620613","133.5409474"
"49","33.5607108","133.5364388"
"184","33.5605308","133.5358718"
"13","33.5607108","133.5343579"
"24","33.5607108","133.5349938"
"66","33.5607108","133.5374215"
"110","33.5607858","133.5399648"
"266","33.5610560","133.5406116"
"163","33.5605308","133.5346579"
"186","33.5605308","133.5359874"
"199","33.5605308","133.5367388"
"5","33.5607108","133.5338955"
"122","33.5616862","133.5406584"
"166","33.5605308","133.5348313"
"73","33.5607108","133.5378261"
"95","33.5607108","133.5390978"
"61","33.5607108","133.5371325"
"248","33.5605308","133.5395712"
"272","33.5615062","133.5409584"
"281","33.5605308","133.5414786"
"249","33.5605308","133.5396290"
"112","33.5609359","133.5400804"
"37","33.5607108","133.5357452"
"90","33.5607108","133.5388087"
"92","33.5607108","133.5389243"
"152","33.5605308","133.5340221"
"27","33.5607108","133.5351672"
"43","33.5607108","133.5360920"
"113","33.5610109","133.5401382"
"179","33.5605308","133.5355828"
"191","33.5605308","133.5362764"
"82","33.5607108","133.5383463"
"83","33.5607108","133.5384041"
"14","33.5607108","133.5344157"
"18","33.5607108","133.5346469"
"84","33.5607108","133.5384619"
"217","33.5605308","133.5377793"
"276","33.5618063","133.5411896"
"70","33.5607108","133.5376527"
"214","33.5605308","133.5376059"
"128","33.5621364","133.5410052"
"65","33.5607108","133.5373637"
"15","33.5607108","133.5344735"
"98","33.5607108","133.5392712"
"295","33.5605308","133.5422879"
"189","33.5605308","133.5361608"
"105","33.5607108","133.5396758"
"252","33.5605308","133.5398024"
"72","33.5607108","133.5377683"
"62","33.5607108","133.5371903"
"296","33.5605308","133.5423457"
"35","33.5607108","133.5356296"
"136","33.5607108","133.5414677"
"188","33.5605308","133.5361030"
"225","33.5605308","133.5382417"
"132","33.5607108","133.5412365"
"6","33.5607108","133.5339533"
"133","33.5607108","133.5412943"
"226","33.5605308","133.5382995"
"143","33.5607108","133.5418723"
"86","33.5607108","133.5385775"
"149","33.5607108","133.5422191"
