location_id,vendor_id,market_date,created_at
e1cf316c-a187-42db-a522-ac773bfbc7ed,24c27e01-548a-40f8-974c-2eefbdf4a0fd,2026-03-26,
7c702887-85dc-4016-b0e4-4fe49c48929f,bed27e2e-d631-45df-9bb9-74809e2f1f11,2026-03-26,
bd00e5b1-b573-4537-8980-ddb62033801d,c2af89a7-33c6-4c76-becd-909c904c0571,2026-03-26,
63be66e6-142f-4e87-a34a-09180e7cd4a1,4e20142d-0644-47fe-89eb-8a8952bef7f5,2026-03-26,
6ba5ed6c-4b84-4e26-9e72-1d906fba0527,5dcd1023-00e2-496f-a6d0-e9c2b0145cec,2026-03-26,
fb0bcd80-143e-4f14-9bee-6a6f31c18995,72c6ed2b-9262-45ad-9f85-7bb8f6e0b604,2026-03-26,
2588c683-db29-4d96-8785-a20300808a10,9bef536e-397b-4a93-bdb2-318d43b3eb4d,2026-03-26,
1e5edd13-f0f3-4b6e-b6e3-e4f2e95b9df5,3bac4c22-b910-40f0-8e5e-fec9d6173e53,2026-03-26,
be41f0fd-b036-4731-bc60-ddd3c4397fd0,57a93f54-8b05-44e0-9a05-772c71cba1b6,2026-03-26,
1948b092-2518-42e3-bcbc-93210e8fd31c,8a81553f-2711-4434-acf4-e60f299e9603,2026-03-26,
a281a165-4f0f-4333-b4ec-c0abf1c74186,c83a4054-9493-4b48-9656-bf2543c2a6b1,2026-03-26,
06362d5f-3c2f-4d16-bb87-26cfd61d7647,ca885532-2316-483d-8b41-a051446cb3cd,2026-03-26,
6c1867a8-96c9-4407-a7dd-8552f051c4e4,e410f811-bd5d-4949-b901-a50b4c96f0e3,2026-03-26,
583deecc-03ca-4665-9b6c-dd3393355be1,fec0d5fa-7c0f-4aba-91f7-3b2b22e08741,2026-03-26,
ca54b493-f632-49ad-b635-9ac3416a7553,bc7ffcea-21d2-4de0-9133-a61805f2331b,2026-03-26,
32502f77-0377-4886-a3bd-ab4b8d791288,bc43d314-6f5b-44ee-a746-41e84cb5bf3c,2026-03-26,
bc2bf506-bc75-43d3-b90f-8fffce4c356b,f67eb1d6-67f1-46dc-ba44-a76ca8983207,2026-03-26,
1de27ab0-3ce7-4c2a-87dd-d7f0c68c4e3e,5f244fbd-9d86-431a-bba0-4e055aba81c9,2026-03-26,
e61eebd6-83fa-4f17-9995-0365b6406ac0,14d28b1c-1e6c-489b-bc3a-e7cfd1ccc787,2026-03-26,
381724c5-0e39-41af-ad24-91435e17cc80,162d75e0-eebf-4527-b4c9-7fcfc42dcf83,2026-03-26,
10711b07-dd80-44fa-aaff-8bff77d87f00,0ca26e57-fcf6-4f90-860e-e2fcf40d3c53,2026-03-26,
ca504e75-6a87-44b8-bb3c-c896f5b615e8,aa886c28-2e61-4a44-add9-6d1382237833,2026-03-26,
191e5361-2cc7-430e-996c-4d6a9d2e764c,9a78f53d-d689-4ba2-b6e0-7ee618b0e663,2026-03-26,
928b9a60-855d-4ae0-9f07-0ef80c60f9ae,1e158310-d445-49ac-b771-aabc5a0b4417,2026-03-26,
164f9d16-a00e-47d4-80e9-7a234c41a7c0,598e879f-aba5-400b-a2db-cfbb016a287c,2026-03-26,
06fb02a4-d5bf-4ace-932c-5ed493089b47,e101834f-4977-40dc-95c8-caaff88d44aa,2026-03-26,
7ac742ad-f02b-4ebb-8cbc-f493db664596,0c3abba1-8098-435d-af96-033ff930646b,2026-03-26,
ea5f7191-c422-4009-bfec-b15f099cf6a1,00825850-a85b-4914-b14e-be160ab1a6d1,2026-03-26,
5f927421-fbb6-4c57-afd2-f6d5125566dc,6b77677e-a8f8-4ae8-a831-6b407498317e,2026-03-26,
512fd14d-113e-4600-8978-8826f24563c0,3dba8431-c30a-4a1f-a818-2625c3265fb8,2026-03-26,
0ce5b9cb-98b9-44c5-b44d-ac877a64c831,6afc3af4-1cda-457c-a544-0665df12ca3f,2026-03-26,
9295d996-0cc2-4b40-96cb-75d0ff3c404e,d06d3d61-5037-4650-a3e6-d50c4d0f1030,2026-03-26,
74dd7692-01d8-4815-9428-52023124866a,3c187fe1-4f57-4516-bcc3-6911f5df2b0b,2026-03-26,
57ea642d-1cb1-4da6-b8e9-0e6d2f838cf7,56762944-fcdf-4c30-8ec5-cdbba24c95c4,2026-03-26,
78f16c83-9255-46d2-863f-f80046ad68cb,5bd31835-e266-4a24-8dc7-567e9c4ce669,2026-03-26,
5a7d3c20-7c4e-4577-b4c8-7e9901a163c5,4e20142d-0644-47fe-89eb-8a8952bef7f5,2026-03-26,
15cb1824-7ab6-4301-bfcb-98f898922210,b5a30fbc-e53b-4848-812f-dcd2ba3509b6,2026-03-26,
5511a15b-ae3e-453b-a602-4d1e16ea0481,499e57b0-bda6-4f16-9f0b-024fae22d515,2026-03-26,
d30cfbab-af9b-46df-b1d4-898e2503afb8,e73c49da-1dff-4379-9a01-d0c351678aa9,2026-03-26,
a20fb024-e9db-46b7-a0d3-6459438e213d,a4657897-08a6-4936-8f24-f6dc7c73ef7f,2026-03-26,
07a51ca7-58db-481b-9916-92b40184013e,0be4efea-0de0-4308-bd81-1bb088f77147,2026-03-26,
399b164f-9b5f-4862-b1c7-1c7cf3cc2137,5e727330-466d-4c0c-8fca-bd1428626025,2026-03-26,
f78a04ab-3f6a-49fe-984d-005d9dd3e637,c936752f-d084-47f5-9436-d5468b726924,2026-03-26,
66ba0d09-98dd-4abc-be73-83bc2be69dc8,d74db97c-e573-471b-bcaf-7213bae295b9,2026-03-26,
c47f3ad9-a8bf-4521-9419-e2371e951929,fda6436d-5efd-4a12-99d2-e3a4dae91812,2026-03-26,
88b745b6-2691-4f37-80c4-e1afd50e6e64,6c23522a-a328-4ab6-8178-396d10b90df7,2026-03-26,
9f0cac87-8e79-47e9-8081-2893f4f49d21,2856102a-8301-40f5-af22-49180d7fc654,2026-03-26,
08fb733f-ca31-40b8-8808-6b88356cca3e,53d43fe4-5634-42fb-9a92-1a81bdd63470,2026-03-26,
1836ec83-4638-4301-b8d7-399413753e2e,b98c20b6-37c2-41f9-abbd-3737dc1aa016,2026-03-26,
c7f7f636-3169-43f1-962b-bd7dac5501f5,3419b40e-2c2b-49e5-8bff-93106a59cf3f,2026-03-26,
86b1a1e7-b509-4b56-a2d0-69d1dd992794,a76e2656-8dcc-419a-9f27-3878a098fed8,2026-03-26,
c55aba6a-3f3d-4e9c-98b1-d63b0c98811a,7c980cd1-b5b5-4405-9751-27ea880109b8,2026-03-26,
9e92082c-4082-45cc-b4e8-88b186931686,186b9378-aa92-41da-84ea-781d2b7ffa59,2026-03-26,
1f8c4fb0-44d2-4b9a-9ea0-eefcaab195e6,aa5f1f46-7899-43ea-9cf1-7c164a13e187,2026-03-26,
3b294b41-a624-458c-bbe2-11d437813d34,8af1f473-2d4a-4bef-b41d-d17219b650f3,2026-03-26,
a34ccb1c-734a-4752-8f8b-762630c253e9,39c5d7a1-1ad1-46a9-a2fd-3e9379a5c027,2026-03-26,
7c89af1e-8810-4efc-8b7f-c059b2aa621b,a4bccc90-2b6d-4e2a-b33a-d46013446a4a,2026-03-26,
aafa0a06-2dbb-47d7-a516-b941ee98595b,d684a105-6c9e-4788-8127-59e32d80a3ad,2026-03-26,
3275684b-2578-419d-90a7-be160924b90b,78a5c753-362e-468f-8613-033a990a099a,2026-03-26,
ddfb8c13-d9c1-4f1e-b24c-fd9e6ff19653,a761b04b-d28b-47a1-846e-da74faeb8c3a,2026-03-26,
806b6e0a-588d-4e28-a822-1f6662f125de,13f192da-797b-44fd-81e8-810e05d5a1fd,2026-03-26,
d7a86237-cb9c-4f4d-ae63-954b1fb04d75,73886034-c428-4939-a1ae-2c2564e3fa68,2026-03-26,
4ca1d537-8e0b-4b37-836d-c31d9cf4abd9,0f984cdf-72fe-4996-aa73-0f50acf1df09,2026-03-26,
d87d87ba-6014-42f8-9205-7102cc1fb1f9,c8f79e14-15f0-47a6-8a88-69fe4bdaa5ed,2026-03-26,
7d9db394-fff2-470a-92fe-cf0bc572ecbf,4fe9914d-9b53-496a-933b-b9a37aaad00a,2026-03-26,
c985cbc8-3001-4847-bfed-d4860da34e01,95158bdb-0cda-4055-a893-4467213a73f0,2026-03-26,
1a8dd71a-c13c-4d99-9878-2ab26c4f20a9,c17578ab-19c9-402a-9833-266f0da72b4a,2026-03-26,
7c990adc-5eb9-4466-a7b3-b10ec757956f,93357f6b-9247-4b4c-b1c4-85b70201df71,2026-03-26,
6aa54ae5-285f-474f-9dd1-4891d457d52a,0ba7babd-5403-42cd-8e47-79bb3ceb05d8,2026-03-26,
4804401c-183c-4f94-a443-1290bf78808e,ed0db9f1-2443-4348-afcf-ec539853a1d3,2026-03-26,
c121ef87-555a-404d-b8e0-abf7d7922669,216bc08f-2939-47d4-be95-6122bf1e23d3,2026-03-26,
9d6d3f4f-6180-41c9-9c68-9f54c14dffca,ecd0a10c-b93e-4ad4-a56a-9645c3e218b7,2026-03-26,
43407f56-e5c4-42c5-ad3a-5ea802ebb0d3,4ab99d08-df8b-4b24-9dc8-80692362adab,2026-03-26,
3c2e559b-b11d-484c-804e-eca5ef9fa325,9f97d07e-b7d1-4923-aebe-cb9e372312b3,2026-03-26,
ef1514fd-03a6-44cb-98f8-574d7a252ac2,48ae214d-77d1-4b4e-a825-072d4b8535bf,2026-03-26,
5a6c432b-0652-478f-9bc9-935d9b7cdb80,5e92ece1-ac41-4cbd-b5f2-ff3a46f8ff59,2026-03-26,
5a03cb4c-38c2-453f-8ff5-1f996aee02a4,d222c2a8-2550-4727-a1d0-d6e9ca3e9717,2026-03-26,
593f3b7b-5409-42c0-85c2-eb56b4f977fd,15fe84c8-ee49-4419-a74a-559b1a6a4138,2026-03-26,
c9edc226-5a7b-4889-84e1-c8dc525974a2,186b9378-aa92-41da-84ea-781d2b7ffa59,2026-03-26,
573a0435-a6f1-499c-aec6-6eaf16f742b0,0306d9f4-78d7-42a6-85d8-2f5cfc11de6e,2026-03-26,
d25432e8-bd56-4131-8b29-dbeec72dc7bd,7fd34773-8aa1-4248-b8e4-418f3b50b808,2026-03-26,
492f83f5-b3d3-41d0-8c2c-225f83455dc2,311c7611-062f-434a-adcd-390e2de121a3,2026-03-26,
75444cd9-44aa-4c4d-a0fc-ae97b20b4ad3,334260b3-74f3-4480-a6f3-4dacc3e3b397,2026-03-26,
1fe73ef8-8f1c-4a7e-9f31-8d6650c229b5,499e57b0-bda6-4f16-9f0b-024fae22d515,2026-03-26,
97dadba6-36dd-4f79-9ac3-204cc6aaa7c6,6854b13e-86b3-488e-98be-68611ca3514d,2026-03-26,
11350bd9-0f2d-474f-9894-c02e04b4301d,91179e38-a2d9-4125-9a6e-f736e766026c,2026-03-26,
74a610a4-d83d-492f-b034-8e372748badb,a5860c2d-bf73-459d-8bfb-c78596426ea2,2026-03-26,
cd562fb8-2984-4f29-8030-6a44845a0b71,ef0d7f2b-0b55-4348-b9d2-b714cef599fa,2026-03-26,
b1dbb7b8-be3a-44a3-adf9-a3bebadb3de7,5f244fbd-9d86-431a-bba0-4e055aba81c9,2026-03-26,
8c79a919-aaea-46b7-9160-96c4838eda03,7199fce7-688a-44f1-8bef-e1283010a4dd,2026-03-26,
4e77eea2-6405-4666-8c68-48e38a1fa849,11ca2fe6-a892-4f23-b584-22573c2425d0,2026-03-26,
8398d64c-a6f6-489f-89fd-68ccc036418f,c3f64cf2-6b52-40f9-9a01-4af19f30c249,2026-03-26,
6d57432b-be42-4efd-8854-fb6c998c22d9,0b522481-50bd-47ef-a7bd-049c528afb88,2026-03-26,
8e0afb89-9379-4314-9ce9-b47736eb0d54,91fa5a29-1aa0-4fde-9018-ef928c5c4c0c,2026-03-26,
74b2e47e-15ce-4e4c-a612-bf11d84f0c0d,22b2cdcf-0f49-4896-b64a-6495e977c56b,2026-03-26,
67c96fc7-bf7a-490c-aed4-230ea8575d9a,81f9d57d-4021-4930-b455-536e1c4848bf,2026-03-26,
77b17e9a-29a4-4b25-923d-959d29f8451d,75f41411-895b-40da-9e9a-d9a4cd9ad59f,2026-03-26,
14486f79-60c8-45bb-95db-931215872e48,bbe82826-6dff-4494-a28c-c83b74587010,2026-03-26,
79099259-d3b2-4746-801b-84b99482b88b,913a0908-4868-4ce7-a35d-bd5d5c184a9c,2026-03-26,
92097fd5-db5a-4df3-ae02-c237aedcd431,5eeb5889-7784-49b0-a2c8-d2695b44a78b,2026-03-26,
c7a0d6ca-c597-4682-bdb9-07c8df29c01a,49cf36d6-9a28-442d-b9f6-e8714045dbc7,2026-03-26,
797d84c4-9c93-4cc9-856d-ec2568cd2e7d,37bcb86e-1dc1-4870-b82a-fec31000d5f2,2026-03-26,
fafb296f-abe8-41db-8387-26bcedc7b378,2bd71a65-7316-4a7d-a720-8a462e527139,2026-03-26,
b7275743-95ba-4120-85e6-37e0a7c073b0,49b32630-5cd7-44c1-97b9-fc6ec624a902,2026-03-26,
7c149f2e-5a2f-4109-b701-ce93ffafdd49,f4af9d7e-df70-4742-9367-df7f488c77cf,2026-03-26,
0f8a8a1e-a658-4287-8b48-cad9a6c2b21b,d507607b-511e-41cc-b7d8-0a992e73f461,2026-03-26,
07e2f87d-b889-4f15-bef6-3d1e4830a778,4ce2e016-1ca3-4810-803b-aef0cecdb2e0,2026-03-26,
bfd0a7cf-94ae-40ac-872a-3ac73f6da5c4,734a1e39-48a3-4707-a6b6-5ebc7a39d068,2026-03-26,
cef98017-d818-49e4-9a8d-31c71282f02f,38893624-c97f-4529-8200-a72a2be69873,2026-03-26,
e9d38635-7e28-475c-b7bf-fe9cf27a6676,843c4e59-bb4d-4a00-bdd5-8a6d9ba80e5c,2026-03-26,
402a412d-b2fe-40ab-b937-3e68df1a50b8,a3a7a4ae-eb08-49b8-881b-130b4326d721,2026-03-26,
178ac151-28a5-4af9-8767-4979af88c0e4,fddda424-19c1-460a-aa3c-d4f10a57c5cb,2026-03-26,
0b41ec47-a745-4b46-9025-5d6b8085266f,bb1452cc-75ca-4632-a833-db109e8d8119,2026-03-26,
2aba5b03-cfab-45f0-a32c-283fdbc371ef,5fde7efd-11d8-4f9c-80b5-ef50e81d211a,2026-03-26,
958455c0-5066-4a8f-aa3d-5ca8396ec10f,4f394b63-1ed0-45fc-979b-4230d05c4656,2026-03-26,
467af13d-d32c-414b-a736-9d3ffdbebb8b,c77221a0-2012-4e51-b126-377243ade3a4,2026-03-26,
722db27b-f37f-449c-b615-42feac7e9327,a3f7f3d1-4ca4-425f-8c54-a66465635c70,2026-03-26,
130faca3-a633-4457-b86a-014780ec16c4,f10280a7-bc29-4833-a854-fa03c7951605,2026-03-26,
09209d1f-a433-4435-8909-09c41912dcd3,06506fdb-ae91-4b6c-87d3-006a027622f9,2026-03-26,
0c7f2673-1e91-480e-880a-0b18229c6ffc,999b3b31-30f4-43ac-9cfd-13cff33f5acb,2026-03-26,
0812c159-3072-49c9-bea6-8cceb6d16bf7,10ba0b23-c9a7-49f8-9d06-8754c7306616,2026-03-26,
b3d0e39a-ff26-4a97-8347-77c3914626ce,1f26fcb6-9dcd-4f00-8314-75c5ad75a619,2026-03-26,
f077b832-2ba6-4c80-b9d5-f7b6ca197d6c,bc3f9a4a-caca-4ba5-a77e-359db303a21a,2026-03-26,
3d9e2dd7-cd13-48bf-b10a-2500b97b6713,247a2cf2-b0b1-4bde-aaa1-33e7a9e45f01,2026-03-26,
69ae0257-7b9c-4c8a-bffa-effaaa3e9e7a,4ab99d08-df8b-4b24-9dc8-80692362adab,2026-03-26,
48a559d5-d2b5-43a2-a59c-3b0fea6ea430,91c4bc51-34fd-4492-b1a0-376e687682a7,2026-03-26,
b80c5c81-37c9-4a56-8e8a-28deeed1882e,fddc1cca-d2f6-4545-a5ae-2a46b1fbc3f9,2026-03-26,
bf2b4486-c6a9-44db-8e12-e52a77970d1b,f4c61a99-7674-4d0b-b455-0055eba1bf73,2026-03-26,
d60b69e1-ff23-401f-82ac-adad3177052a,93522978-e5a9-4018-95c3-49faa38512c3,2026-03-26,
33c4616d-50fb-410f-a0b7-68b05faff47a,3df85075-4bc3-4f8b-8b96-1e5cc7a0c827,2026-03-26,
2604745d-d6b0-41c9-aff0-8e43b751e861,96d9e96a-2538-4acd-9ac5-66ded04f91e0,2026-03-26,
b2d3f48e-85a7-4e69-b5cc-595a1746eedd,940d15af-aaf4-4d69-b97b-c1bd0ff11bc5,2026-03-26,
467af6f9-60e6-4968-9147-27f73c99ec49,bc38b106-0b90-43c2-8461-beeefd329d9f,2026-03-26,
38a7bbac-d6ef-42e8-8b98-fde4a36830e4,6f21fef9-5d15-4a8e-9826-606fb20d791e,2026-03-26,
8d904cc6-ab08-4877-8528-3621cb752da8,0e5da8e2-f846-4774-a9ba-00043ec8b7f0,2026-03-26,
6e6042f3-ccdd-4cc5-8c00-f1f1cf3c5e7a,91dd6111-d84a-4908-8cc6-a05605ab3984,2026-03-26,
ca6242f7-09ce-4d2e-bcbc-4e7f6b93b993,69867346-17c8-43f0-a272-46a4ede34486,2026-03-26,
75e17eb2-a0b1-4c82-8c80-5a2171a3db28,e37f5e86-fe49-4de9-9701-11cd4d4962ae,2026-03-26,
c8563580-1ab0-47ed-80f5-0b26060e0472,64fb1287-6204-47ea-a5e5-21fe9e4799df,2026-03-26,
9ad5322c-e495-4920-8d49-177a2c3c30ee,4f58e270-56c2-4958-a62c-81579f8a6820,2026-03-26,
ef9c0325-bf67-498d-a97f-15f04afa8fe2,496edbbf-c2be-4c5e-965f-5ad4d8ac47a8,2026-03-26,
5bed8bb7-9f24-4f38-9349-873592d6055d,be928dee-7b78-4d76-a11c-0adecd9540ae,2026-03-26,
95d5ae93-4544-43dd-8ce5-ddaa7af562c8,54e4d93d-3d98-479e-b4c5-5961a138b236,2026-03-26,
dfce3b66-9cac-4fca-a6bc-84735af445d7,03b1d6b1-b90c-4f64-98ac-0e839fbc9c5f,2026-03-26,
ca6f4b95-368f-4f4b-ac2d-26e2e1536df6,7ebea15c-1be7-4113-a3c6-7bdf4cb25ddc,2026-03-26,
37e9b5fe-4294-4dd5-abfc-d25bcd9e12e8,86ffa2fa-5785-4b63-8d9b-bb15880083c6,2026-03-26,
ccb17017-6bbf-480b-99a5-ebe7ce0715d7,c1c5947e-7294-4957-8b16-a1a881d171e4,2026-03-26,
98c7d343-e20d-4a8b-a25f-8d9a05f03ed7,ee4831c1-df30-41f0-99ae-a206e2539790,2026-03-26,
416a5d3b-c6c7-4fcc-b085-80aefb3c8091,8d9d52eb-763d-45c0-a5fa-aede54aa1e39,2026-03-26,
